Year,Skill,Adjustment,Degree,Weighted Degree,Betweenness Centrality,Eigenvector Centrality,Clustering Coefficient,Closeness Centrality
2015,Systems Evaluation,Adjusted,0.4795918367346939,0.49954057270504415,0.0,0.0005486876352857662,0.924077355424582,0.400030126531432
2015,Time Management,Adjusted,0.4693877551020408,0.5037038075933375,0.0,0.00015775818193476443,0.989285151527145,0.2688123841969997
2015,Time Sharing,Adjusted,0.4693877551020408,0.5078054985057898,0.0,0.00017067709025785207,0.9971301418432781,0.2688123841969997
2015,Visual Color Discrimination,Adjusted,0.4795918367346939,0.4945295261031758,0.0,0.0005468973814939024,0.9152415094535848,0.400030126531432
2015,Visualization,Adjusted,0.4795918367346939,0.5130984624332806,0.0,0.0005389605268001311,0.9479833713278321,0.400030126531432
2015,Writing,Adjusted,0.4693877551020408,0.5033427878691724,0.0,0.0001574252666365652,0.9886235858007055,0.2688123841969997
2015,Written Comprehension,Adjusted,0.4693877551020408,0.5033427878691724,0.0,0.00015742526663605768,0.9886235858007053,0.2688123841969997
2015,Written Expression,Adjusted,0.4693877551020408,0.5064846763398276,0.0,0.00016986631376724647,0.9947742209795132,0.2688123841969997
2015,Administration and Management,Adjusted,0.9387755102040816,0.9032653977611372,0.0,0.9340465498156736,0.7866011270059172,0.8931154315769702
2015,Analyzing Data or Information,Adjusted,0.9387755102040816,0.9033749889988885,0.010638297872340425,0.9344144026774388,0.7867089752682457,0.8931154315769702
2015,Arm-Hand Steadiness,Adjusted,0.846938775510204,0.7475526057026697,0.01648936170212766,0.7722659789876241,0.7065445847963865,0.8994273190045249
2015,Assisting and Caring for Others,Adjusted,0.9387755102040816,0.9059384442689336,0.0,0.9365808168677185,0.78900316157021,0.8931154315769702
2015,Building and Construction,Adjusted,0.836734693877551,0.672240251158555,0.057978723404255327,0.6614877846066259,0.5409861427905958,0.636392683121655
2015,Chemistry,Adjusted,0.9387755102040816,0.8871855923794666,0.000797872340425532,0.8977310458622728,0.7396842536029011,0.6785112590401051
2015,Clerical,Adjusted,0.9693877551020407,0.9110801615377465,0.023138297872340424,0.9246623324515538,0.7227113382882016,0.9121913580246913
2015,Coaching and Developing Others,Adjusted,0.9387755102040816,0.9054653034406253,0.0,0.9361615025080399,0.7886103647893952,0.8931154315769702
2015,Communicating with Persons Outside Organization,Adjusted,0.9489795918367346,0.9218466769545424,0.0,0.9472559150836038,0.7815921309003877,0.8994273190045249
2015,"Communicating with Supervisors, Peers, or Subordinates",Adjusted,0.9387755102040816,0.9026238729267634,0.004565602836879434,0.9337294409237317,0.7860352542259286,0.8931154315769702
2015,Communications and Media,Adjusted,0.9591836734693876,0.8999836823298646,0.00026595744680851064,0.9167045951043523,0.7355509922031085,0.9057857886271169
2015,Computers and Electronics,Adjusted,0.9693877551020407,0.9210062066204922,0.0013297872340425532,0.9349098008546678,0.7310887273146167,0.9121913580246913
2015,Control Precision,Adjusted,0.857142857142857,0.759139908605317,0.0,0.7972586022442303,0.757530435077514,0.8383228768867067
2015,Controlling Machines and Processes,Adjusted,0.9489795918367346,0.8893090113027352,0.00851063829787234,0.9132642347217259,0.7474677334114368,0.6882030603804797
2015,Coordinating the Work and Activities of Others,Adjusted,0.9387755102040816,0.906213506407627,0.0,0.936767599664659,0.7892494038044877,0.8931154315769702
2015,Customer and Personal Service,Adjusted,0.9489795918367346,0.9147779334817167,0.0034574468085106385,0.9406085970690766,0.7752678348351205,0.8994273190045249
2015,Design,Adjusted,0.8979591836734693,0.7834725554279854,0.010904255319148936,0.8040733675976403,0.688008090701199,0.664204314204314
2015,Developing Objectives and Strategies,Adjusted,0.9387755102040816,0.9066671673555383,0.0,0.9370808602427622,0.7897630362993102,0.8931154315769702
2015,Developing and Building Teams,Adjusted,0.9387755102040816,0.90679388423371,0.0,0.9370968100592777,0.7897874968750282,0.8931154315769702
2015,Documenting/Recording Information,Adjusted,0.9387755102040816,0.9065529816192955,0.010372340425531914,0.9368809971475786,0.7898692202660991,0.8931154315769702
2015,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Adjusted,0.9693877551020407,0.8334043831171799,0.003191489361702128,0.8356861507158345,0.642908090830451,0.6980207292707291
2015,Dynamic Strength,Adjusted,0.8979591836734693,0.7623998048119907,0.0005319148936170213,0.7854935564529417,0.6949242527947432,0.6594956994482312
2015,Economics and Accounting,Adjusted,0.9693877551020407,0.8930814650835084,0.10851063829787234,0.9004895106980704,0.7002683071884113,0.9121913580246913
2015,Education and Training,Adjusted,0.9387755102040816,0.9085873719869095,0.0,0.9388030362862975,0.7916280861676821,0.8931154315769702
2015,Engineering and Technology,Adjusted,0.9591836734693876,0.8553108061608388,0.000797872340425532,0.8654101488415722,0.690349335734912,0.693096008629989
2015,English Language,Adjusted,0.9387755102040816,0.908805000799922,0.00026595744680851064,0.9390968911094734,0.7918848885094982,0.8931154315769702
2015,Equipment Selection,Adjusted,0.9387755102040816,0.8075525766488194,0.04680851063829787,0.8060866135409951,0.6402849254838585,0.6833415780361117
2015,Establishing and Maintaining Interpersonal Relationships,Adjusted,0.9387755102040816,0.9042643024463203,0.004299645390070923,0.934860680800888,0.7878588927004908,0.8931154315769702
2015,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Adjusted,0.9387755102040816,0.9100865507243882,0.0,0.9402746783747553,0.7930389573738525,0.8931154315769702
2015,Evaluating Information to Determine Compliance with Standards,Adjusted,0.9387755102040816,0.9089813506101554,0.0,0.9392883045293512,0.792031974525488,0.8931154315769702
2015,Extent Flexibility,Adjusted,0.8979591836734693,0.7617299533432202,0.0,0.7847546976122436,0.6940031842957648,0.6594956994482312
2015,Foreign Language,Adjusted,0.9897959183673469,0.7963438007200289,0.030585106382978726,0.7812809753597573,0.5625377929725759,0.9251459050899348
2015,Geography,Adjusted,0.7755102040816325,0.6286848342391261,0.011702127659574468,0.6297083168270388,0.5473720975529011,0.6052317854909318
2015,Getting Information,Adjusted,0.9387755102040816,0.905138861706004,0.0,0.9355857222752515,0.7886841576505397,0.8931154315769702
2015,Gross Body Coordination,Adjusted,0.9183673469387754,0.7823950265440681,0.02047872340425532,0.8016597161702983,0.6853333674478403,0.87445419918246
2015,Gross Body Equilibrium,Adjusted,0.9081632653061223,0.7635172156212384,0.0,0.7847801062849715,0.683468445758352,0.664204314204314
2015,"Guiding, Directing, and Motivating Subordinates",Adjusted,0.9387755102040816,0.9153478158943154,0.0,0.9450316523274161,0.7979853380634689,0.8931154315769702
2015,Handling and Moving Objects,Adjusted,0.9387755102040816,0.9072197024086848,0.0005319148936170213,0.9354163277168063,0.7876002610406634,0.6833415780361117
2015,"Identifying Objects, Actions, and Events",Adjusted,0.9387755102040816,0.9078632714742105,0.0,0.937960896412247,0.7913530258837917,0.8931154315769702
2015,"Inspecting Equipment, Structures, or Material",Adjusted,0.9489795918367346,0.9244220423814339,0.0,0.9494162501810778,0.7843862538887372,0.8994273190045249
2015,Interacting With Computers,Adjusted,0.9489795918367346,0.9273516518284992,0.0,0.9505393127154125,0.7869577237172665,0.8994273190045249
2015,Interpreting the Meaning of Information for Others,Adjusted,0.9387755102040816,0.9133313247599816,0.0,0.9428983013871819,0.7964305786232087,0.8931154315769702
2015,"Judging the Qualities of Things, Services, or People",Adjusted,0.9387755102040816,0.9072632229883403,0.0,0.9373017103844805,0.7908341939102046,0.8931154315769702
2015,Law and Government,Adjusted,0.9693877551020407,0.9407835267514817,0.0,0.9516641412836846,0.7478828422866792,0.9121913580246913
2015,Making Decisions and Solving Problems,Adjusted,0.9387755102040816,0.9057011935654051,0.0,0.9357297033408792,0.789435196478598,0.8931154315769702
2015,Management of Financial Resources,Adjusted,0.857142857142857,0.6987312895636351,0.05212765957446809,0.7193988295869139,0.6439400981370846,0.9057857886271169
2015,Manual Dexterity,Adjusted,0.8673469387755101,0.7607793735151975,0.00026595744680851064,0.7967017363353303,0.7478159909157045,0.8442376129208872
2015,Mathematics Knowledge Knowledge,Adjusted,0.9387755102040816,0.9136290051098024,0.0,0.9426920722894985,0.7966789911558814,0.8931154315769702
2015,Mechanical,Adjusted,0.9591836734693876,0.863361647913217,0.001595744680851064,0.8739981994762925,0.6982457712814081,0.693096008629989
2015,Medicine and Dentistry,Adjusted,0.8061224489795917,0.6171348187920599,0.04654255319148936,0.6222539939103923,0.5521898969664742,0.6228731402342512
2015,"Monitor Processes, Materials, or Surroundings",Adjusted,0.9387755102040816,0.9100921754021397,0.0,0.9395759116476303,0.7933557880508517,0.8931154315769702
2015,Monitoring and Controlling Resources,Adjusted,0.9489795918367346,0.9364962119852036,0.0,0.9598825413953115,0.7951531986390028,0.8994273190045249
2015,Multilimb Coordination,Adjusted,0.8877551020408162,0.8017087039100739,0.0,0.8365854469958941,0.7709586731629656,0.6594956994482312
2015,"Operating Vehicles, Mechanized Devices, or Equipment",Adjusted,0.9795918367346937,0.8704460581586885,0.003191489361702128,0.8652556922276358,0.6466102339596,0.702977532782093
2015,Operation and Control,Adjusted,0.9183673469387754,0.8275334720533534,0.000797872340425532,0.8454071286724548,0.7179973122789725,0.67371180470222
2015,Operations Analysis,Adjusted,0.9183673469387754,0.8202176512052667,0.07632978723404256,0.8435655420739322,0.7233723463734756,0.9583942673296285
2015,"Organizing, Planning, and Prioritizing Work",Adjusted,0.9387755102040816,0.9146229685171181,0.0,0.9438513058064315,0.7974794005149595,0.8931154315769702
2015,Performing Administrative Activities,Adjusted,0.9285714285714285,0.9118811669228689,0.0,0.9435405572376911,0.8140911379459379,0.6785112590401051
2015,Performing General Physical Activities,Adjusted,0.9489795918367346,0.9354958305650081,0.0,0.9596719570075761,0.7941259473996578,0.8994273190045249
2015,Performing for or Working Directly with the Public,Adjusted,0.9591836734693876,0.9508091718033834,0.00026595744680851064,0.9664769227976943,0.7800495139682497,0.9057857886271169
2015,Personnel and Human Resources,Adjusted,0.9387755102040816,0.9175511197601723,0.000797872340425532,0.9422768744127206,0.7913385245990816,0.6833415780361117
2015,Philosophy and Theology,Adjusted,0.7244897959183673,0.5368954112036753,0.0023936170212765957,0.5475939932578318,0.5602794659980439,0.5837760837760838
2015,Physics,Adjusted,0.8877551020408162,0.7431161412490502,0.00026595744680851064,0.7593378495882531,0.6596191201534287,0.6548167920407667
2015,Processing Information,Adjusted,0.9387755102040816,0.9241107550335058,0.0,0.9529638055960779,0.8058499427343928,0.8931154315769702
2015,Production and Processing,Adjusted,0.9489795918367346,0.9120207295748506,0.00026595744680851064,0.9318912290489934,0.7677212887816691,0.6882030603804797
2015,Programming,Adjusted,0.857142857142857,0.6642274852440175,0.21781914893617024,0.688701011757449,0.6183224412950665,0.9057857886271169
2015,Provide Consultation and Advice to Others,Adjusted,0.9387755102040816,0.9246940284189111,0.0,0.9529009688231364,0.8066405267712515,0.8931154315769702
2015,Psychology,Adjusted,0.9387755102040816,0.9193132796860801,0.00026595744680851064,0.9420030121582148,0.7924465461345347,0.6833415780361117
2015,Public Safety and Security,Adjusted,0.9489795918367346,0.9178653854516429,0.0,0.9408417703917116,0.7789965057271695,0.8994273190045249
2015,Quality Control Analysis,Adjusted,0.6428571428571428,0.45382668643228075,1.0,0.45451931131849965,0.46133451941940146,0.9999999999999999
2015,Rate Control,Adjusted,0.9489795918367346,0.7958840960906262,0.017287234042553192,0.7910893715756385,0.6026725245494569,0.6882030603804797
2015,Reaction Time,Adjusted,0.9489795918367346,0.7514007696406699,0.01702127659574468,0.743482276445712,0.5599418827782534,0.6882030603804797
2015,Repairing and Maintaining Electronic Equipment,Adjusted,0.9591836734693876,0.835725816783669,0.000797872340425532,0.8431112831106491,0.6720758511338605,0.693096008629989
2015,Repairing and Maintaining Mechanical Equipment,Adjusted,0.8775510204081631,0.7631203749458334,0.002127659574468085,0.791012886774703,0.7142890566307192,0.6548167920407667
2015,Resolving Conflicts and Negotiating with Others,Adjusted,0.9387755102040816,0.9326617346595852,0.0,0.9605363327404367,0.813615992065126,0.8931154315769702
2015,Response Orientation,Adjusted,0.9489795918367346,0.7464227447828518,0.04441489361702128,0.7398063952455813,0.5562581365442201,0.6882030603804797
2015,Sales and Marketing,Adjusted,0.9591836734693876,0.9294598679852487,0.0010638297872340426,0.938023062752948,0.7519361726859914,0.9057857886271169
2015,Scheduling Work and Activities,Adjusted,0.9387755102040816,0.9283771279844469,0.0,0.9561049070230325,0.8100372324645142,0.8931154315769702
2015,Science,Adjusted,0.8673469387755101,0.6947803281343736,0.0018617021276595746,0.7254956419272482,0.6731606857001231,0.645546981753878
2015,Selling or Influencing Others,Adjusted,0.9387755102040816,0.9313668334929539,0.0,0.9572287113524897,0.8128635708518286,0.8931154315769702
2015,Sociology and Anthropology,Adjusted,0.9795918367346937,0.8629678424081861,0.05718085106382979,0.8465058505841612,0.6294022102203114,0.9999999999999999
2015,Spatial Orientation,Adjusted,0.9285714285714285,0.7423214293639377,0.002925531914893617,0.7276978330678519,0.5597522823269725,0.6785112590401051
2015,Speed of Limb Movement,Adjusted,0.9999999999999999,0.8471954159416251,0.09441489361702128,0.8106576601733324,0.5508429244067903,0.9382952573742046
2015,Staffing Organizational Units,Adjusted,0.9693877551020407,0.9048684676150145,0.010638297872340425,0.9090760154338384,0.7163184642073916,0.9121913580246913
2015,Stamina,Adjusted,0.8979591836734693,0.7352001496029021,0.0,0.7559731009424162,0.6664924919652953,0.6594956994482312
2015,Static Strength,Adjusted,0.8877551020408162,0.7342164376142987,0.000797872340425532,0.758209865062815,0.6801669963076171,0.6548167920407667
2015,Technology Design,Adjusted,0.9489795918367346,0.8700811157436585,0.018617021276595744,0.8850967660139964,0.7259138787901973,0.978957100591716
2015,Telecommunications,Adjusted,0.9795918367346937,1.0,0.011436170212765958,1.0,0.7695446404541719,0.9186445524735488
2015,Therapy and Counseling,Adjusted,0.7551020408163265,0.5623020616138843,0.12393617021276597,0.5803098173680771,0.5832664496179627,0.7814036705303827
2015,Thinking Creatively,Adjusted,0.9387755102040816,0.9343168804683556,0.0,0.9612669342731437,0.8154479367070442,0.8931154315769702
2015,Training and Teaching Others,Adjusted,0.9387755102040816,0.9295631722007998,0.0,0.956653915765587,0.8112265452154441,0.8931154315769702
2015,Transportation,Adjusted,0.9489795918367346,0.9098725326926134,0.0005319148936170213,0.9270637535208615,0.7663688087911498,0.6882030603804797
2015,Troubleshooting,Adjusted,0.9081632653061223,0.7082297520641665,0.018085106382978725,0.7262786721576208,0.6246133030053724,0.8683236138109783
2015,Trunk Strength,Adjusted,0.8775510204081631,0.7071313324723945,0.0,0.7369768008540832,0.6771415685167106,0.8501945970695969
2015,Updating and Using Relevant Knowledge,Adjusted,0.9387755102040816,0.9230544065926939,0.0033687943262411357,0.9495934079032575,0.8052251914298965,0.8931154315769702
2015,Wrist-Finger Speed,Adjusted,0.8979591836734693,0.8002675483797083,0.00026595744680851064,0.8266103598203755,0.7313398108649687,0.6594956994482312
2015,Depth Perception,Adjusted,0.06122448979591836,0.044698319813263596,0.03191489361702128,0.018278974369963338,0.28806197439070874,0.5795620297865806
2015,Management of Material Resources,Adjusted,0.2040816326530612,0.1460894102607782,0.4428191489361702,0.04574774657754158,0.12939505028696813,0.6980207292707291
2015,Biology,Adjusted,0.22448979591836735,0.17205927785476724,0.009574468085106383,0.17669713538580947,0.521120580069113,0.40645400094218986
